weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
49.405426025390625,65000,2.966,23687,22892,23210,22831,3.206,4.128,13.202
49.405426025390625,65000,2.966,23696,22918,23246,22857,3.235,4.134,13.232
49.405426025390625,65000,2.982,23696,22892,23273,22874,3.214,4.214,13.59
49.405426025390625,65000,2.992,23752,22918,23237,22865,3.21,4.222,13.62
49.722286224365234,65000,2.982,23696,23032,23264,22848,3.202,4.179,13.441
49.722286224365234,65000,2.982,23715,23032,23237,22848,3.207,4.141,13.232
49.722286224365234,65500,2.966,23696,22927,23246,22839,3.211,4.146,13.262
49.722286224365234,65500,2.966,23659,22970,23237,22822,3.205,4.139,13.232
49.722286224365234,65500,2.961,23696,22970,23210,22805,3.198,4.118,13.142
49.722286224365234,65500,2.956,23687,22892,23219,22822,3.211,4.144,13.262
49.722286224365234,65500,2.966,23687,22979,23228,22831,3.214,4.166,13.351
49.722286224365234,65500,2.966,23659,22865,23246,22831,3.213,4.164,13.351
49.722286224365234,65500,2.966,23687,22892,23210,22831,3.207,4.159,13.322
49.722286224365234,65500,2.966,23696,22997,23246,22822,3.209,4.149,13.262
49.789154052734375,65500,2.971,23696,22944,23210,22839,3.204,4.15,13.292
49.789154052734375,65500,2.961,23687,22839,23210,22839,3.206,4.135,13.202
49.789154052734375,65500,2.961,23696,22892,23210,22848,3.207,4.153,13.292
49.789154052734375,65500,2.961,23659,22918,23201,22839,3.21,4.153,13.232
49.789154052734375,65500,2.961,23659,22918,23210,22822,3.203,4.143,13.232
49.789154052734375,65500,2.961,23706,22892,23201,22822,3.203,4.134,13.202
49.789154052734375,65500,2.961,23659,22918,23210,22813,3.211,4.13,13.202
49.789154052734375,65500,2.966,23631,23050,23219,22822,3.214,4.142,13.262
49.789154052734375,65500,2.961,23668,22918,23192,22813,3.201,4.158,13.322
49.789154052734375,65500,2.961,23659,22927,23192,22805,3.209,4.137,13.202
49.829139709472656,65500,2.956,23668,22892,23201,22805,3.209,4.141,13.232
49.829139709472656,65500,2.961,23659,22892,23192,22805,3.213,4.147,13.262
49.829139709472656,65000,2.961,23668,22892,23192,22805,3.209,4.146,13.262
49.829139709472656,65000,2.971,23659,22944,23210,22822,3.198,4.17,13.381
49.829139709472656,65000,2.966,23640,22892,23192,22813,3.208,4.143,13.232
49.829139709472656,65000,2.966,23659,22918,23192,22831,3.204,4.135,13.202
49.829139709472656,65000,2.961,23668,22944,23210,22848,3.206,4.136,13.202
49.829139709472656,65000,2.961,23687,22787,23219,22874,3.242,4.173,13.381
49.829139709472656,65000,2.982,23687,22970,23219,22883,3.212,4.238,13.71
49.829139709472656,65000,2.977,23724,22997,23246,22883,3.231,4.186,13.471
49.829139709472656,65000,2.982,23724,22944,23228,22883,3.21,4.19,13.471
49.85702896118164,65000,2.982,23715,23085,23246,22865,3.208,4.135,13.232
49.85702896118164,65000,2.966,23715,22970,23210,22848,3.207,4.143,13.262
49.85702896118164,64500,2.961,23696,22918,23219,22848,3.207,4.141,13.262
49.85702896118164,64500,2.966,23696,22970,23210,22822,3.202,4.128,13.202
49.85702896118164,64500,2.961,23696,23032,23219,22805,3.208,4.127,13.172
49.85702896118164,64500,2.961,23696,22892,23183,22779,3.204,4.127,13.172
49.85702896118164,64500,2.961,23687,22979,23219,22770,3.198,4.132,13.202
49.85702896118164,64500,2.961,23659,22997,23201,22761,3.206,4.119,13.142
49.85702896118164,64500,2.961,23696,22918,23166,22779,3.201,4.133,13.202
49.85702896118164,64500,2.966,23687,22865,23183,22770,3.2,4.139,13.232
49.93397521972656,64500,2.961,23668,22944,23192,22787,3.201,4.123,13.172
49.93397521972656,64500,2.961,23659,22892,23166,22779,3.207,4.133,13.202
49.93397521972656,64000,2.961,23696,22892,23210,22787,3.209,4.134,13.202
49.93397521972656,64000,2.961,23687,22997,23192,22770,3.209,4.146,13.262
49.93397521972656,64000,2.966,23668,22892,23210,22770,3.205,4.138,13.232
49.93397521972656,64000,2.961,23659,22787,23192,22761,3.201,4.128,13.172
49.93397521972656,64000,2.961,23696,22865,23183,22753,3.207,4.126,13.172
49.93397521972656,64000,2.961,23668,22848,23148,22753,3.203,4.136,13.232
49.93397521972656,64000,2.961,23687,22918,23139,22735,3.201,4.137,13.202
49.93397521972656,64000,2.956,23696,22865,23139,22718,3.21,4.147,13.232
50.008907318115234,64000,2.956,23659,22918,23166,22710,3.204,4.153,13.262
50.008907318115234,64000,2.961,23696,22839,23139,22710,3.207,4.146,13.232
50.008907318115234,63500,2.961,23687,22805,23157,22710,3.206,4.143,13.232
50.008907318115234,63500,2.971,23696,22813,23157,22718,3.239,4.149,13.292
50.008907318115234,63500,2.971,23659,22865,23183,22727,3.21,4.17,13.411
50.008907318115234,63500,2.977,23687,22865,23157,22735,3.237,4.15,13.351
50.008907318115234,63500,2.977,23640,22787,23157,22735,3.204,4.105,13.112
50.008907318115234,63500,2.966,23659,22865,23183,22718,3.211,4.105,13.142
50.008907318115234,63500,2.966,23659,22865,23157,22718,3.208,4.108,13.142
50.008907318115234,63500,2.961,23631,22813,23166,22701,3.205,4.107,13.142
49.884246826171875,63500,2.961,23640,22900,23148,22718,3.202,4.107,13.112
49.884246826171875,63500,2.961,23631,22839,23139,22701,3.209,4.109,13.142
49.884246826171875,63000,2.961,23640,22839,23139,22692,3.207,4.124,13.202
49.884246826171875,63000,2.966,23603,22865,23112,22667,3.207,4.131,13.232
49.884246826171875,63000,2.971,23603,22839,23076,22658,3.212,4.074,13.053
49.884246826171875,63000,2.971,23547,22761,23059,22658,3.212,4.077,13.053
49.884246826171875,63000,2.971,23547,22787,23076,22658,3.21,4.088,13.112
49.884246826171875,63000,2.971,23547,22813,23050,22667,3.213,4.079,13.053
49.884246826171875,63000,2.966,23520,22761,23059,22641,3.211,4.063,12.993
49.884246826171875,63000,2.971,23529,22753,23050,22632,3.21,4.088,13.083
49.74950408935547,63000,2.971,23520,22787,23023,22607,3.21,4.066,13.023
49.74950408935547,63000,2.966,23529,22710,23050,22607,3.21,4.061,12.993
49.74950408935547,62500,2.966,23547,22787,23023,22624,3.214,4.08,13.053
49.74950408935547,62500,2.971,23474,22684,22997,22573,3.227,4.089,13.172
49.74950408935547,62500,2.992,23464,22710,22997,22530,3.216,3.988,12.844
49.74950408935547,62500,2.992,23437,22735,22962,22497,3.217,4.0,12.874
49.74950408935547,62500,2.987,23410,22650,22892,22471,3.222,3.973,12.754
49.74950408935547,62500,2.982,23355,22710,22892,22429,3.214,3.964,12.694
49.74950408935547,62500,2.982,23355,22710,22892,22421,3.209,3.972,12.724
49.74950408935547,62500,2.977,23328,22624,22865,22404,3.212,3.967,12.694
49.5999755859375,62500,2.977,23300,22650,22874,22396,3.209,3.967,12.694
49.5999755859375,62500,2.977,23328,22624,22839,22371,3.22,3.965,12.694
49.5999755859375,62000,2.982,23291,22761,22839,22346,3.207,3.981,12.784
49.5999755859375,62000,2.982,23246,22522,22813,22321,3.224,3.969,12.724
49.5999755859375,62000,2.982,23219,22497,22787,22296,3.227,3.903,12.545
49.5999755859375,62000,2.992,23183,22471,22787,22263,3.221,3.877,12.455
49.5999755859375,62000,2.992,23192,22446,22761,22246,3.22,3.871,12.425
49.5999755859375,62000,2.992,23166,22429,22727,22222,3.217,3.862,12.396
49.5999755859375,62000,2.987,23139,22455,22701,22197,3.216,3.872,12.425
49.5999755859375,62000,2.987,23112,22346,22692,22197,3.221,3.88,12.455
49.143333435058594,62000,2.987,23076,22371,22658,22197,3.216,3.896,12.515
49.143333435058594,62000,2.987,23076,22346,22658,22172,3.222,3.868,12.396
49.143333435058594,61500,2.987,23059,22321,22624,22172,3.214,3.881,12.455
49.143333435058594,61500,2.987,23050,22396,22632,22148,3.23,3.887,12.485
49.143333435058594,61500,3.003,23023,22296,22581,22140,3.228,3.82,12.306
49.143333435058594,61500,3.003,22997,22296,22607,22107,3.225,3.814,12.276
49.143333435058594,61500,3.003,22970,22371,22547,22091,3.219,3.796,12.216
49.143333435058594,61500,3.003,22979,22222,22547,22075,3.218,3.79,12.157
49.143333435058594,61500,2.992,22970,22271,22556,22075,3.23,3.816,12.276
49.143333435058594,61500,3.003,22970,22271,22530,22042,3.222,3.825,12.306
48.34059524536133,61500,2.998,22944,22246,22505,22042,3.224,3.813,12.276
48.34059524536133,61500,2.998,22944,22164,22471,22026,3.222,3.813,12.306
48.34059524536133,61000,2.998,22944,22321,22505,22026,3.225,3.824,12.306
48.34059524536133,61000,2.998,22918,22222,22471,22010,3.243,3.821,12.276
48.34059524536133,61000,3.008,22892,22271,22471,22002,3.245,3.801,12.246
48.34059524536133,61000,3.014,22892,22197,22446,21969,3.237,3.756,12.127
48.34059524536133,61000,3.014,22848,22156,22455,21969,3.235,3.756,12.127
48.34059524536133,61000,3.014,22813,22123,22446,21945,3.235,3.746,12.067
48.34059524536133,61000,3.014,22813,22099,22429,21929,3.234,3.738,12.067
48.34059524536133,61000,3.008,22813,22123,22421,21913,3.236,3.754,12.097
47.401432037353516,61000,3.014,22805,22115,22413,21897,3.234,3.769,12.157
47.401432037353516,61000,3.008,22813,22099,22388,21897,3.232,3.769,12.157
47.401432037353516,60500,3.008,22813,22148,22421,21905,3.247,3.766,12.127
47.401432037353516,60500,3.019,22787,22066,22404,21897,3.251,3.806,12.306
47.401432037353516,60500,3.019,22787,22042,22346,21873,3.242,3.748,12.127
47.401432037353516,60500,3.024,22761,22050,22321,21865,3.24,3.712,12.007
47.401432037353516,60500,3.024,22735,22042,22321,21849,3.239,3.694,11.918
47.401432037353516,60500,3.019,22735,22018,22313,21849,3.241,3.704,11.948
47.401432037353516,60500,3.019,22701,21921,22296,21849,3.245,3.699,11.948
47.401432037353516,60500,3.024,22710,22050,22304,21857,3.247,3.721,12.037
46.70890808105469,60500,3.024,22684,22026,22271,21826,3.24,3.736,12.097
46.70890808105469,60500,3.024,22701,22050,22296,21826,3.24,3.711,12.007
46.70890808105469,60500,3.024,22710,21969,22271,21818,3.242,3.711,11.977
46.70890808105469,60000,3.024,22658,21978,22271,21794,3.254,3.711,11.977
46.70890808105469,60000,3.029,22658,21945,22246,21794,3.243,3.7,11.948
46.70890808105469,60000,3.029,22658,21945,22246,21778,3.253,3.64,11.768
46.70890808105469,60000,3.029,22624,21994,22222,21778,3.252,3.663,11.858
46.70890808105469,60000,3.035,22624,21921,22222,21754,3.253,3.674,11.918
46.70890808105469,60000,3.035,22632,21897,22172,21762,3.25,3.682,11.948
46.70890808105469,60000,3.035,22598,21945,22197,21747,3.244,3.671,11.888
46.179683685302734,60000,3.029,22573,21873,22172,21747,3.239,3.668,11.888
46.179683685302734,60000,3.024,22598,21921,22148,21731,3.246,3.649,11.798
46.179683685302734,60000,3.024,22556,21865,22172,21731,3.245,3.654,11.828
46.179683685302734,59500,3.035,22556,21778,22123,21707,3.245,3.652,11.798
46.179683685302734,59500,3.029,22522,21849,22123,21684,3.25,3.592,11.619
46.179683685302734,59500,3.035,22497,21897,22099,21652,3.258,3.575,11.589
46.179683685302734,59500,3.04,22505,21802,22075,21652,3.258,3.598,11.679
46.179683685302734,59500,3.04,22505,21778,22066,21629,3.253,3.594,11.649
46.179683685302734,59500,3.04,22471,21754,22066,21606,3.253,3.602,11.679
46.179683685302734,59500,3.045,22471,21802,22050,21621,3.252,3.61,11.709
45.72304153442383,59500,3.04,22471,21754,22042,21598,3.25,3.625,11.768
45.72304153442383,59500,3.04,22446,21731,22018,21590,3.248,3.615,11.709
45.72304153442383,59500,3.04,22446,21754,22018,21582,3.25,3.594,11.649
45.72304153442383,59000,3.04,22446,21731,21994,21582,3.248,3.594,11.738
45.72304153442383,59000,3.04,22421,21652,21994,21574,3.267,3.615,11.738
45.72304153442383,59000,3.056,22396,21731,22002,21551,3.262,3.544,11.529
45.72304153442383,59000,3.056,22396,21731,21969,21567,3.266,3.553,11.559
45.72304153442383,59000,3.056,22396,21613,21978,21543,3.266,3.542,11.529
45.72304153442383,59000,3.056,22346,21567,21994,21536,3.266,3.559,11.589
45.72304153442383,59000,3.056,22346,21684,21969,21513,3.26,3.559,11.589
45.2153205871582,59000,3.056,22346,21629,21945,21513,3.266,3.554,11.559
45.2153205871582,59000,3.056,22346,21637,21929,21505,3.266,3.552,11.559
45.2153205871582,59000,3.056,22354,21715,21929,21497,3.265,3.557,11.589
45.2153205871582,58500,3.051,22321,21606,21921,21489,3.262,3.562,11.589
45.2153205871582,58500,3.061,22288,21536,21849,21451,3.266,3.541,11.529
45.2153205871582,58500,3.061,22296,21536,21849,21436,3.268,3.491,11.38
45.2153205871582,58500,3.061,22271,21629,21849,21443,3.267,3.486,11.35
45.2153205871582,58500,3.066,22238,21606,21826,21420,3.276,3.48,11.32
45.2153205871582,58500,3.066,22222,21629,21802,21398,3.27,3.516,11.47
45.2153205871582,58500,3.061,22246,21567,21826,21398,3.268,3.499,11.41
44.63569641113281,58500,3.061,22189,21567,21802,21382,3.267,3.503,11.41
44.63569641113281,58500,3.061,22222,21513,21778,21367,3.266,3.495,11.38
44.63569641113281,58500,3.061,22197,21489,21794,21352,3.261,3.493,11.35
44.63569641113281,58000,3.056,22172,21536,21778,21329,3.268,3.489,11.35
44.63569641113281,58000,3.056,22148,21489,21778,21306,3.277,3.489,11.261
44.63569641113281,58000,3.072,22123,21497,21739,21314,3.271,3.455,11.261
44.63569641113281,58000,3.072,22099,21489,21739,21261,3.273,3.432,11.201
44.63569641113281,58000,3.072,22091,21443,21731,21261,3.281,3.434,11.201
44.63569641113281,58000,3.072,22075,21420,21676,21238,3.273,3.428,11.201
44.63569641113281,58000,3.072,22075,21428,21699,21216,3.273,3.429,11.171
44.1541862487793,58000,3.066,22050,21398,21699,21216,3.272,3.443,11.231
44.1541862487793,58000,3.072,22042,21329,21707,21216,3.27,3.457,11.29
44.1541862487793,58000,3.072,22042,21405,21684,21208,3.273,3.448,11.261
44.1541862487793,57500,3.072,22018,21420,21652,21208,3.27,3.441,11.231
44.1541862487793,57500,3.072,22018,21359,21637,21193,3.296,3.446,11.261
44.1541862487793,57500,3.093,22018,21306,21629,21186,3.287,3.402,11.171
44.1541862487793,57500,3.087,22002,21329,21637,21171,3.284,3.38,11.051
44.1541862487793,57500,3.082,21969,21306,21613,21141,3.283,3.397,11.111
44.1541862487793,57500,3.082,21986,21359,21598,21134,3.277,3.378,11.051
44.1541862487793,57500,3.082,21945,21306,21582,21119,3.281,3.384,11.081
43.659908294677734,57500,3.082,21921,21253,21582,21097,3.285,3.384,11.081
43.659908294677734,57500,3.082,21953,21284,21567,21104,3.29,3.404,11.171
43.659908294677734,57500,3.087,21921,21238,21567,21104,3.291,3.408,11.171
43.659908294677734,57000,3.087,21921,21276,21567,21097,3.287,3.404,11.171
43.659908294677734,57000,3.093,21897,21238,21536,21074,3.291,3.362,11.022
43.659908294677734,57000,3.093,21873,21216,21543,21037,3.291,3.362,10.872
43.659908294677734,57000,3.093,21873,21193,21474,21015,3.283,3.316,10.872
43.659908294677734,57000,3.087,21826,21149,21474,20993,3.287,3.318,10.872
43.659908294677734,57000,3.087,21826,21171,21474,20993,3.281,3.326,10.902
43.659908294677734,57000,3.093,21826,21171,21474,20979,3.288,3.336,10.932
43.08297348022461,57000,3.087,21826,21104,21451,20964,3.28,3.333,10.932
43.08297348022461,57000,3.082,21802,21119,21420,20949,3.278,3.319,10.842
43.08297348022461,57000,3.082,21802,21149,21420,20942,3.291,3.308,10.812
43.08297348022461,56500,3.087,21778,21097,21398,20927,3.287,3.338,10.932
43.08297348022461,56500,3.087,21754,21104,21375,20920,3.295,3.322,10.872
43.08297348022461,56500,3.098,21731,21074,21352,20884,3.295,3.281,10.783
43.08297348022461,56500,3.098,21707,21074,21352,20876,3.3,3.26,10.693
43.08297348022461,56500,3.103,21699,21052,21321,20862,3.289,3.272,10.753
43.08297348022461,56500,3.103,21684,21030,21284,20855,3.289,3.267,10.723
43.08297348022461,56500,3.098,21684,20986,21306,20862,3.296,3.285,10.783
42.56248474121094,56500,3.103,21660,21008,21306,20840,3.297,3.293,10.812
42.56248474121094,56500,3.103,21660,21030,21306,20833,3.29,3.286,10.783
42.56248474121094,56500,3.103,21629,21037,21314,20833,3.295,3.282,10.783
42.56248474121094,56000,3.103,21637,20964,21284,20833,3.299,3.283,10.783
42.56248474121094,56000,3.103,21613,20964,21261,20811,3.308,3.253,10.693
42.56248474121094,56000,3.109,21606,20964,21261,20797,3.303,3.227,10.633
42.56248474121094,56000,3.114,21590,20993,21216,20768,3.302,3.227,10.633
42.56248474121094,56000,3.114,21567,20920,21238,20775,3.31,3.216,10.574
42.56248474121094,56000,3.114,21536,20898,21216,20746,3.299,3.229,10.633
42.56248474121094,56000,3.109,21559,20855,21208,20746,3.301,3.226,10.633
42.056785583496094,56000,3.109,21520,20811,21186,20732,3.298,3.232,10.633
42.056785583496094,56000,3.109,21520,20905,21186,20732,3.303,3.228,10.633
42.056785583496094,56000,3.109,21513,20855,21171,20725,3.305,3.222,10.603
42.056785583496094,55500,3.109,21513,20855,21141,20711,3.31,3.24,10.663
42.056785583496094,55500,3.114,21466,20855,21126,20689,3.308,3.237,10.663
42.056785583496094,55500,3.119,21443,20833,21082,20668,3.307,3.161,10.424
42.056785583496094,55500,3.119,21443,20790,21082,20639,3.303,3.145,10.364
42.056785583496094,55500,3.119,21443,20696,21060,20632,3.307,3.154,10.394
42.056785583496094,55500,3.119,21420,20761,21052,20611,3.307,3.158,10.394
42.056785583496094,55500,3.119,21420,20768,21030,20597,3.304,3.169,10.454
41.53629684448242,55500,3.14,21451,20768,21052,20618,3.354,3.193,10.544
41.53629684448242,55500,3.151,21474,20790,21082,20632,3.351,3.256,10.872
41.53629684448242,55500,3.151,21474,20790,21082,20639,3.355,3.253,10.872
41.53629684448242,55000,3.151,21443,20761,21052,20625,3.31,3.196,10.574
41.53629684448242,55000,3.124,21436,20754,21045,20618,3.334,3.153,10.394
41.53629684448242,55000,3.135,21375,20746,21015,20590,3.323,3.117,10.335
41.53629684448242,55000,3.135,21375,20696,21008,20569,3.326,3.123,10.335
41.53629684448242,55000,3.13,21352,20661,20971,20547,3.314,3.123,10.335
41.53629684448242,55000,3.13,21329,20682,20942,20526,3.309,3.111,10.275
41.53629684448242,55000,3.124,21284,20618,20920,20491,3.299,3.1,10.215
40.99565124511719,55000,3.119,21276,20618,20898,20477,3.301,3.083,10.155
40.99565124511719,55000,3.119,21261,20590,20898,20449,3.302,3.088,10.155
40.99565124511719,55000,3.124,21261,20554,20876,20463,3.313,3.088,10.155
40.99565124511719,55000,3.124,21261,20569,20876,20442,3.311,3.117,10.275
40.99565124511719,54500,3.124,21216,20554,20855,20408,3.309,3.103,10.215
40.99565124511719,54500,3.124,21193,20533,20826,20394,3.311,3.081,10.155
40.99565124511719,54500,3.124,21171,20484,20790,20359,3.3,3.037,10.006
40.99565124511719,54500,3.119,21134,20519,20775,20338,3.297,3.018,9.916
40.99565124511719,54500,3.119,21119,20442,20746,20318,3.304,3.028,9.946
40.99565124511719,54500,3.119,21104,20442,20739,20290,3.298,3.033,9.976
40.99565124511719,54500,3.119,21074,20422,20725,20277,3.302,3.032,9.976
40.465755462646484,54500,3.119,21082,20422,20718,20277,3.34,3.063,10.096
40.465755462646484,54500,3.14,21082,20401,20746,20277,3.319,3.11,10.305
40.465755462646484,54000,3.14,21074,20442,20725,20290,3.327,3.079,10.185
40.465755462646484,54000,3.146,21074,20442,20718,20277,3.359,3.104,10.305
40.465755462646484,54000,3.167,21082,20401,20746,20270,3.348,3.085,10.335
40.465755462646484,54000,3.167,21060,20422,20746,20270,3.369,3.075,10.275
40.465755462646484,54000,3.172,21030,20422,20718,20263,3.374,3.045,10.155
40.465755462646484,54000,3.172,21030,20401,20725,20256,3.334,3.045,10.155
40.465755462646484,54000,3.172,21008,20380,20696,20236,3.334,3.054,10.185
40.465755462646484,54000,3.146,21001,20332,20668,20236,3.317,3.027,10.036
39.824302673339844,54000,3.146,20986,20380,20661,20208,3.316,3.015,9.976
39.824302673339844,54000,3.14,20964,20338,20639,20195,3.324,2.997,9.916
39.824302673339844,54000,3.14,20964,20359,20639,20181,3.342,3.01,9.976
39.824302673339844,53500,3.146,20920,20311,20611,20168,3.329,3.039,10.096
39.824302673339844,53500,3.151,20898,20318,20590,20147,3.336,3.005,9.976
39.824302673339844,53500,3.156,20898,20277,20576,20113,3.323,2.962,9.857
39.824302673339844,53500,3.151,20876,20208,20547,20093,3.322,2.958,9.797
39.824302673339844,53500,3.151,20855,20229,20526,20066,3.338,2.955,9.797
39.824302673339844,53500,3.151,20855,20208,20526,20060,3.334,2.965,9.857
39.824302673339844,53500,3.156,20855,20215,20505,20066,3.339,2.964,9.857
39.17948913574219,53500,3.156,20855,20236,20512,20053,3.342,2.982,9.946
39.17948913574219,53500,3.167,20855,20236,20484,20046,3.337,2.991,9.976
39.17948913574219,53500,3.161,20833,20229,20505,20060,3.347,2.992,9.946
39.17948913574219,53000,3.167,20855,20236,20484,20053,3.343,2.994,9.976
39.17948913574219,53000,3.167,20833,20236,20470,20033,3.347,2.98,9.946
39.17948913574219,53000,3.167,20833,20208,20491,20033,3.348,2.96,9.887
39.17948913574219,53000,3.172,20833,20195,20484,20033,3.36,3.004,10.066
39.17948913574219,53000,3.188,20833,20168,20484,20013,3.336,3.004,9.827
39.17948913574219,53000,3.167,20811,20195,20463,20006,3.338,2.949,9.827
39.17948913574219,53000,3.161,20811,20168,20463,20000,3.339,2.953,9.827
38.837093353271484,53000,3.161,20811,20147,20442,20006,3.369,2.947,9.827
38.837093353271484,53000,3.167,20811,20113,20470,20006,3.381,2.979,9.946
38.837093353271484,53000,3.188,20833,20195,20463,20006,3.368,3.029,10.185
38.837093353271484,52500,3.182,20833,20168,20491,20026,3.382,2.986,10.006
38.837093353271484,52500,3.198,20811,20195,20470,20020,3.383,3.014,10.155
38.837093353271484,52500,3.198,20811,20195,20463,20006,3.385,2.941,9.916
38.837093353271484,52500,3.198,20790,20107,20442,20006,3.389,2.953,9.976
38.837093353271484,52500,3.209,20790,20154,20422,20006,3.388,2.968,10.036
38.837093353271484,52500,3.209,20790,20154,20422,19973,3.358,2.956,9.946
38.837093353271484,52500,3.204,20746,20127,20401,19966,3.358,2.911,9.767
38.34751892089844,52500,3.188,20718,20107,20359,19933,3.338,2.892,9.648
38.34751892089844,52500,3.172,20703,20093,20366,19926,3.346,2.896,9.648
38.34751892089844,52500,3.172,20725,20066,20387,19913,3.358,2.913,9.737
38.34751892089844,52000,3.177,20703,20087,20359,19907,3.363,2.936,9.857
38.34751892089844,52000,3.193,20675,20053,20338,19887,3.389,2.916,9.797
38.34751892089844,52000,3.204,20654,20006,20318,19847,3.364,2.864,9.618
38.34751892089844,52000,3.193,20639,20006,20297,19815,3.352,2.838,9.498
38.34751892089844,52000,3.188,20590,19986,20256,19808,3.358,2.848,9.528
38.34751892089844,52000,3.188,20597,19946,20256,19782,3.379,2.848,9.707
38.34751892089844,52000,3.193,20576,19946,20236,19769,3.352,2.889,9.707
38.08576202392578,52000,3.188,20569,19966,20215,19749,3.35,2.857,9.558
38.08576202392578,52000,3.182,20547,19926,20215,19736,3.347,2.846,9.498
38.08576202392578,52000,3.177,20554,19946,20188,19743,3.351,2.86,9.558
38.08576202392578,51500,3.182,20547,19946,20195,19749,3.393,2.854,9.528
38.08576202392578,51500,3.182,20547,19926,20195,19749,3.402,2.924,9.887
38.08576202392578,51500,3.219,20554,19907,20195,19749,3.404,2.87,9.737
38.08576202392578,51500,3.23,20533,19907,20188,19730,3.399,2.859,9.677
38.08576202392578,51500,3.23,20533,19867,20174,19710,3.398,2.85,9.648
38.08576202392578,51500,3.23,20512,19900,20168,19704,3.381,2.855,9.677
38.08576202392578,51500,3.214,20463,19841,20134,19672,3.356,2.83,9.528
37.8011589050293,51500,3.214,20463,19847,20134,19665,3.394,2.774,9.259
37.8011589050293,51500,3.193,20463,19847,20127,19672,3.399,2.836,9.558
37.8011589050293,51500,3.219,20470,19821,20134,19678,3.4,2.88,9.767
37.8011589050293,51000,3.23,20491,19847,20127,19685,3.402,2.882,9.767
37.8011589050293,51000,3.23,20463,19867,20107,19672,3.415,2.865,9.707
37.8011589050293,51000,3.241,20463,19808,20093,19659,3.412,2.816,9.588
37.8011589050293,51000,3.241,20442,19847,20093,19652,3.411,2.811,9.558
37.8011589050293,51000,3.241,20422,19769,20066,19646,3.409,2.812,9.558
37.8011589050293,51000,3.241,20429,19795,20087,19639,3.409,2.824,9.588
37.8011589050293,51000,3.241,20422,19762,20073,19620,3.411,2.824,9.588
37.28403091430664,51000,3.241,20401,19808,20066,19614,3.409,2.819,9.588
37.28403091430664,51000,3.241,20401,19801,20073,19627,3.403,2.823,9.588
37.28403091430664,51000,3.241,20380,19782,20053,19607,3.403,2.821,9.588
37.28403091430664,50500,3.241,20359,19782,20046,19614,3.407,2.814,9.558
37.28403091430664,50500,3.235,20359,19723,20006,19601,3.417,2.82,9.558
37.28403091430664,50500,3.251,20332,19710,20006,19582,3.419,2.776,9.438
37.28403091430664,50500,3.251,20297,19743,19986,19569,3.419,2.765,9.409
37.28403091430664,50500,3.251,20270,19710,19986,19550,3.416,2.76,9.409
37.28403091430664,50500,3.251,20256,19665,19966,19537,3.417,2.756,9.379
37.28403091430664,50500,3.251,20277,19672,19946,19531,3.416,2.763,9.409
36.92617416381836,50500,3.251,20256,19685,19953,19512,3.416,2.772,9.438
36.92617416381836,50500,3.256,20256,19685,19946,19493,3.417,2.776,9.438
36.92617416381836,50500,3.251,20256,19685,19926,19493,3.416,2.773,9.438
36.92617416381836,50000,3.251,20236,19691,19926,19486,3.417,2.77,9.438
36.92617416381836,50000,3.251,20236,19652,19907,19455,3.427,2.752,9.379
36.92617416381836,50000,3.251,20215,19607,19887,19436,3.421,2.707,9.229
36.92617416381836,50000,3.262,20188,19627,19867,19417,3.423,2.714,9.259
36.92617416381836,50000,3.262,20174,19588,19860,19398,3.419,2.706,9.229
36.92617416381836,50000,3.256,20147,19595,19847,19398,3.423,2.71,9.229
36.92617416381836,50000,3.262,20147,19569,19834,19373,3.418,2.712,9.229
36.550846099853516,50000,3.262,20107,19550,19801,19361,3.412,2.712,9.229
36.550846099853516,50000,3.256,20087,19531,19782,19348,3.402,2.694,9.17
36.550846099853516,50000,3.246,20066,19493,19762,19323,3.409,2.686,9.11
36.550846099853516,49500,3.251,20066,19531,19762,19305,3.404,2.689,9.14
36.550846099853516,49500,3.241,20033,19474,19723,19286,3.423,2.683,9.08
36.550846099853516,49500,3.251,20006,19436,19704,19255,3.415,2.659,9.02
36.550846099853516,49500,3.251,19946,19417,19665,19224,3.409,2.63,8.931
36.550846099853516,49500,3.251,19926,19379,19672,19212,3.414,2.622,8.901
36.550846099853516,49500,3.251,19926,19398,19652,19193,3.41,2.637,8.961
36.550846099853516,49500,3.251,19887,19317,19595,19175,3.402,2.643,8.99
36.0545539855957,49500,3.246,19867,19323,19595,19144,3.378,2.617,8.871
36.0545539855957,49500,3.225,19828,19311,19556,19120,3.376,2.6,8.751
36.0545539855957,49500,3.225,19828,19261,19531,19102,3.387,2.612,8.811
36.0545539855957,49000,3.235,19808,19267,19512,19071,3.375,2.614,8.811
36.0545539855957,49000,3.225,19769,19224,19474,19047,3.383,2.595,8.722
36.0545539855957,49000,3.225,19723,19150,19436,19011,3.377,2.534,8.542
36.0545539855957,49000,3.23,19691,19114,19398,18987,3.373,2.526,8.483
36.0545539855957,49000,3.225,19646,19114,19379,18957,3.368,2.539,8.542
36.0545539855957,49000,3.225,19588,19059,19342,18933,3.36,2.52,8.453
36.0545539855957,49000,3.219,19569,19059,19305,18897,3.349,2.527,8.453
35.398319244384766,49000,3.209,19550,19017,19280,18867,3.352,2.505,8.363
