weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
12.500499725341797,25000,3.642,12391,12412,12547,12373,3.684,1.041,3.793
12.500499725341797,25000,3.642,12396,12414,12544,12373,3.685,1.051,3.823
12.500499725341797,25000,3.642,12389,12412,12547,12366,3.687,1.044,3.793
12.500499725341797,25000,3.642,12389,12406,12547,12373,3.684,1.061,3.853
12.500499725341797,25000,3.636,12391,12412,12547,12389,3.684,1.052,3.823
12.500499725341797,25000,3.636,12396,12404,12544,12373,3.684,1.056,3.853
12.486137390136719,25000,3.636,12389,12404,12547,12396,3.682,1.06,3.853
12.486137390136719,25000,3.636,12391,12406,12541,12373,3.687,1.06,3.853
12.486137390136719,25000,3.636,12389,12409,12549,12381,3.69,1.063,3.883
12.486137390136719,25000,3.636,12399,12409,12549,12368,3.686,1.052,3.823
12.486137390136719,25000,3.642,12399,12409,12547,12381,3.688,1.05,3.823
12.486137390136719,25000,3.642,12396,12414,12539,12373,3.684,1.051,3.823
12.486137390136719,25000,3.642,12389,12406,12541,12366,3.686,1.046,3.823
12.486137390136719,25000,3.642,12389,12414,12539,12366,3.684,1.059,3.853
12.486137390136719,25000,3.642,12391,12412,12539,12368,3.684,1.059,3.823
12.486137390136719,25000,3.642,12391,12412,12541,12373,3.688,1.049,3.823
12.507847785949707,25000,3.642,12389,12414,12539,12366,3.686,1.058,3.853
12.507847785949707,20000,3.642,12373,12412,12528,12350,3.687,1.058,3.853
12.507847785949707,20000,3.642,12279,12305,12442,12264,3.731,1.058,3.853
12.507847785949707,20000,3.642,12197,12222,12358,12192,3.732,0.901,3.285
12.507847785949707,20000,3.684,12123,12148,12257,12116,3.731,0.807,2.987
12.507847785949707,20000,3.689,12048,12077,12175,12043,3.731,0.806,2.957
12.507847785949707,20000,3.689,11978,12012,12104,11971,3.731,0.812,2.987
12.507847785949707,20000,3.689,11904,11940,12040,11909,3.731,0.817,3.016
12.507847785949707,20000,3.689,11836,11881,11966,11846,3.734,0.813,2.987
12.507847785949707,20000,3.689,11787,11815,11904,11790,3.733,0.804,2.957
12.491480827331543,20000,3.689,11725,11764,11853,11732,3.733,0.806,2.957
12.491480827331543,20000,3.689,11668,11725,11794,11684,3.731,0.809,2.987
12.491480827331543,20000,3.689,11614,11677,11760,11636,3.73,0.813,2.987
12.491480827331543,20000,3.689,11583,11632,11714,11596,3.731,0.813,2.987
12.491480827331543,20000,3.689,11527,11583,11664,11554,3.729,0.818,3.016
12.491480827331543,20000,3.689,11487,11540,11616,11507,3.73,0.826,3.046
12.491480827331543,20000,3.689,11446,11494,11578,11467,3.729,0.81,2.987
12.491480827331543,20000,3.689,11413,11459,11540,11419,3.729,0.82,3.016
12.491480827331543,20000,3.689,11372,11432,11503,11387,3.729,0.816,3.016
12.491480827331543,20000,3.689,11346,11400,11474,11365,3.73,0.82,3.016
12.142443656921387,20000,3.689,11320,11365,11446,11333,3.73,0.82,3.016
12.142443656921387,20000,3.689,11288,11333,11413,11307,3.729,0.813,2.987
12.142443656921387,20000,3.689,11257,11307,11385,11276,3.729,0.83,3.046
12.142443656921387,20000,3.689,11242,11280,11359,11254,3.728,0.835,3.076
12.142443656921387,20000,3.689,11210,11263,11333,11238,3.73,0.821,3.016
12.142443656921387,20000,3.689,11187,11229,11310,11204,3.729,0.815,2.987
12.142443656921387,20000,3.689,11169,11212,11288,11187,3.729,0.826,3.046
12.142443656921387,20000,3.689,11154,11194,11265,11160,3.729,0.822,3.016
12.142443656921387,20000,3.689,11129,11173,11248,11142,3.729,0.836,3.076
12.142443656921387,20000,3.689,11111,11154,11229,11129,3.729,0.827,3.046
11.101341247558594,20000,3.689,11092,11139,11212,11102,3.726,0.819,3.016
11.101341247558594,20000,3.689,11074,11119,11200,11092,3.727,0.827,3.046
11.101341247558594,20000,3.689,11059,11109,11181,11068,3.73,0.834,3.076
11.101341247558594,20000,3.689,11047,11090,11173,11059,3.729,0.833,3.076
11.101341247558594,20000,3.689,11029,11084,11158,11041,3.732,0.829,3.046
11.101341247558594,20000,3.689,11017,11066,11144,11035,3.731,0.829,3.046
11.101341247558594,20000,3.689,11011,11055,11131,11023,3.728,0.826,3.046
11.101341247558594,20000,3.684,10999,11047,11121,11011,3.724,0.835,3.076
11.101341247558594,20000,3.684,10984,11033,11111,10999,3.725,0.834,3.076
11.101341247558594,20000,3.684,10980,11027,11109,10982,3.728,0.843,3.106
10.227243423461914,20000,3.684,10966,11017,11094,10974,3.728,0.836,3.076
10.227243423461914,20000,3.684,10960,11009,11086,10954,3.727,0.836,3.106
10.227243423461914,20000,3.684,10950,10999,11074,10956,3.73,0.846,3.106
10.227243423461914,20000,3.684,10942,10993,11066,10938,3.728,0.828,3.046
10.227243423461914,20000,3.689,10930,10986,11053,10930,3.728,0.828,3.046
10.227243423461914,20000,3.689,10924,10980,11051,10921,3.732,0.832,3.046
10.227243423461914,20000,3.684,10919,10974,11045,10919,3.731,0.834,3.076
10.227243423461914,20000,3.684,10907,10968,11035,10919,3.729,0.831,3.046
10.227243423461914,20000,3.689,10907,10960,11029,10901,3.73,0.819,3.016
10.227243423461914,20000,3.689,10901,10954,11023,10901,3.729,0.822,3.016
9.755959510803223,20000,3.689,10887,10950,11023,10895,3.73,0.824,3.016
9.755959510803223,20000,3.689,10881,10944,11017,10889,3.728,0.82,3.016
9.755959510803223,20000,3.689,10885,10944,11019,10879,3.728,0.829,3.046
9.755959510803223,20000,3.689,10883,10940,11009,10877,3.729,0.837,3.076
9.755959510803223,20000,3.689,10869,10936,10999,10877,3.728,0.826,3.046
9.755959510803223,20000,3.689,10865,10926,10997,10865,3.725,0.832,3.076
9.755959510803223,20000,3.684,10865,10924,10991,10865,3.732,0.835,3.076
9.755959510803223,20000,3.684,10859,10926,10991,10863,3.733,0.827,3.046
9.755959510803223,20000,3.689,10851,10921,10980,10853,3.73,0.827,3.046
9.755959510803223,20000,3.689,10845,10917,10978,10842,3.728,0.829,3.046
9.481070518493652,20000,3.684,10847,10917,10978,10834,3.728,0.825,3.016
9.481070518493652,20000,3.689,10845,10911,10974,10840,3.728,0.836,3.076
9.481070518493652,20000,3.684,10840,10907,10968,10836,3.729,0.827,3.046
9.481070518493652,20000,3.684,10840,10907,10964,10834,3.728,0.827,3.046
9.481070518493652,20000,3.689,10840,10905,10966,10836,3.728,0.819,3.016
9.481070518493652,20000,3.689,10842,10903,10968,10832,3.728,0.829,3.046
9.481070518493652,20000,3.689,10830,10901,10960,10830,3.732,0.829,3.046
9.481070518493652,20000,3.684,10836,10897,10956,10822,3.731,0.831,3.046
9.481070518493652,20000,3.684,10836,10901,10956,10810,3.727,0.835,3.076
9.481070518493652,20000,3.684,10836,10899,10958,10816,3.728,0.838,3.076
9.346466064453125,20000,3.689,10830,10895,10954,10810,3.728,0.831,3.076
9.346466064453125,20000,3.684,10828,10895,10954,10810,3.727,0.844,3.106
9.346466064453125,20000,3.684,10832,10897,10958,10806,3.73,0.833,3.076
9.346466064453125,20000,3.684,10824,10895,10954,10812,3.729,0.829,3.046
9.346466064453125,20000,3.689,10822,10891,10954,10806,3.728,0.834,3.076
9.346466064453125,20000,3.689,10816,10891,10956,10804,3.73,0.827,3.046
9.346466064453125,20000,3.689,10818,10889,10954,10799,3.729,0.818,3.016
9.346466064453125,20000,3.689,10810,10889,10954,10799,3.732,0.828,3.046
9.346466064453125,20000,3.689,10812,10895,10954,10793,3.729,0.834,3.076
9.346466064453125,20000,3.684,10810,10889,10956,10793,3.728,0.825,3.046
9.27599048614502,20000,3.684,10806,10889,10954,10793,3.728,0.831,3.046
9.27599048614502,20000,3.684,10804,10889,10956,10781,3.727,0.831,3.046
9.27599048614502,20000,3.684,10804,10883,10962,10781,3.727,0.834,3.076
9.27599048614502,20000,3.684,10806,10883,10962,10787,3.728,0.836,3.076
9.27599048614502,20000,3.689,10799,10887,10956,10787,3.73,0.836,3.046
9.27599048614502,20000,3.684,10803,10885,10962,10783,3.729,0.83,3.046
9.27599048614502,20000,3.689,10799,10883,10960,10770,3.729,0.826,3.046
9.27599048614502,20000,3.689,10799,10883,10958,10781,3.729,0.84,3.106
9.27599048614502,20000,3.684,10793,10879,10956,10781,3.727,0.83,3.046
9.27599048614502,20000,3.684,10799,10879,10956,10770,3.726,0.848,3.136
9.220878601074219,20000,3.684,10793,10883,10952,10775,3.726,0.854,3.136
9.220878601074219,20000,3.684,10793,10875,10950,10781,3.728,0.847,3.106
9.220878601074219,20000,3.684,10787,10879,10954,10770,3.731,0.841,3.106
9.220878601074219,20000,3.684,10787,10881,10954,10775,3.728,0.825,3.046
9.220878601074219,20000,3.689,10781,10879,10954,10775,3.731,0.824,3.046
9.220878601074219,20000,3.689,10787,10877,10954,10770,3.727,0.826,3.046
9.220878601074219,20000,3.689,10787,10877,10954,10770,3.73,0.829,3.046
9.220878601074219,20000,3.684,10781,10875,10958,10775,3.731,0.829,3.046
9.220878601074219,20000,3.689,10783,10873,10956,10777,3.727,0.835,3.076
9.220878601074219,20000,3.689,10775,10869,10952,10770,3.731,0.828,3.046
9.193156242370605,20000,3.689,10781,10875,10950,10770,3.728,0.841,3.106
9.193156242370605,15000,3.684,10775,10863,10942,10770,3.727,0.85,3.136
9.193156242370605,15000,3.684,10676,10764,10845,10676,3.774,0.766,2.837
9.193156242370605,15000,3.721,10583,10695,10752,10583,3.772,0.6,2.21
9.193156242370605,15000,3.731,10517,10600,10685,10511,3.772,0.591,2.18
9.193156242370605,15000,3.731,10422,10539,10596,10427,3.77,0.591,2.21
9.193156242370605,15000,3.737,10355,10454,10528,10362,3.774,0.6,2.21
9.193156242370605,15000,3.731,10296,10395,10449,10318,3.772,0.602,2.21
9.193156242370605,15000,3.737,10223,10321,10395,10244,3.772,0.599,2.21
9.193156242370605,15000,3.737,10169,10270,10321,10185,3.772,0.618,2.3
9.193156242370605,15000,3.731,10095,10195,10265,10118,3.774,0.601,2.21
9.177457809448242,15000,3.731,10045,10147,10219,10062,3.771,0.609,2.27
9.177457809448242,15000,3.731,9993,10101,10152,10020,3.771,0.613,2.27
9.177457809448242,15000,3.737,9938,10040,10106,9958,3.771,0.612,2.27
9.177457809448242,15000,3.731,9892,9993,10048,9912,3.77,0.614,2.27
9.177457809448242,15000,3.731,9848,9953,10003,9873,3.773,0.609,2.24
9.177457809448242,15000,3.737,9808,9897,9963,9823,3.771,0.6,2.24
9.177457809448242,15000,3.737,9760,9861,9923,9784,3.77,0.603,2.24
9.177457809448242,15000,3.737,9721,9826,9873,9746,3.77,0.612,2.27
9.177457809448242,15000,3.737,9688,9787,9842,9718,3.772,0.607,2.24
9.177457809448242,15000,3.737,9654,9741,9805,9669,3.772,0.609,2.27
8.859816551208496,15000,3.737,9613,9713,9757,9640,3.773,0.619,2.3
8.859816551208496,15000,3.737,9584,9685,9732,9612,3.77,0.609,2.27
8.859816551208496,15000,3.737,9552,9650,9699,9575,3.771,0.618,2.3
8.859816551208496,15000,3.737,9526,9620,9671,9548,3.772,0.618,2.3
8.859816551208496,15000,3.737,9492,9593,9641,9504,3.771,0.609,2.27
8.859816551208496,15000,3.737,9474,9570,9607,9487,3.769,0.609,2.24
8.859816551208496,15000,3.737,9436,9548,9589,9465,3.772,0.609,2.27
8.859816551208496,15000,3.731,9414,9517,9561,9442,3.772,0.614,2.27
8.859816551208496,15000,3.731,9392,9492,9541,9420,3.772,0.627,2.329
8.859816551208496,15000,3.737,9370,9471,9519,9397,3.771,0.616,2.3
7.965010643005371,15000,3.731,9354,9454,9490,9358,3.771,0.608,2.24
7.965010643005371,15000,3.731,9335,9433,9469,9342,3.769,0.613,2.27
7.965010643005371,15000,3.731,9316,9416,9451,9331,3.77,0.625,2.3
7.965010643005371,15000,3.731,9305,9397,9433,9308,3.772,0.622,2.3
7.965010643005371,15000,3.731,9282,9382,9414,9295,3.771,0.612,2.27
7.965010643005371,15000,3.731,9269,9363,9397,9277,3.772,0.618,2.3
7.965010643005371,15000,3.731,9257,9348,9380,9254,3.769,0.614,2.27
7.965010643005371,15000,3.731,9243,9331,9361,9247,3.771,0.629,2.329
7.965010643005371,15000,3.731,9235,9319,9348,9233,3.771,0.626,2.329
7.965010643005371,15000,3.731,9220,9305,9335,9216,3.77,0.621,2.3
7.173746585845947,15000,3.731,9208,9295,9321,9208,3.768,0.625,2.3
7.173746585845947,15000,3.731,9199,9280,9308,9181,3.772,0.627,2.329
7.173746585845947,15000,3.731,9186,9269,9296,9171,3.77,0.62,2.3
7.173746585845947,15000,3.737,9175,9260,9283,9161,3.771,0.615,2.27
7.173746585845947,15000,3.731,9165,9244,9273,9149,3.77,0.606,2.24
7.173746585845947,15000,3.731,9156,9237,9260,9157,3.771,0.614,2.27
7.173746585845947,15000,3.731,9149,9225,9250,9139,3.77,0.62,2.3
7.173746585845947,15000,3.731,9140,9218,9239,9131,3.77,0.62,2.3
7.173746585845947,15000,3.731,9135,9210,9233,9118,3.77,0.62,2.3
7.173746585845947,15000,3.731,9124,9203,9220,9110,3.77,0.627,2.329
6.635660171508789,15000,3.731,9114,9195,9215,9101,3.77,0.631,2.329
6.635660171508789,15000,3.731,9110,9186,9208,9092,3.769,0.63,2.329
6.635660171508789,15000,3.731,9101,9182,9199,9089,3.769,0.623,2.3
6.635660171508789,15000,3.731,9093,9174,9195,9081,3.771,0.621,2.3
6.635660171508789,15000,3.731,9093,9170,9191,9071,3.772,0.616,2.27
6.635660171508789,15000,3.737,9079,9163,9182,9068,3.772,0.614,2.27
6.635660171508789,15000,3.731,9077,9158,9178,9064,3.77,0.61,2.27
6.635660171508789,15000,3.731,9073,9154,9170,9052,3.771,0.62,2.3
6.635660171508789,15000,3.731,9063,9151,9165,9056,3.771,0.616,2.3
6.635660171508789,15000,3.731,9059,9143,9160,9042,3.771,0.618,2.3
6.365447998046875,15000,3.731,9056,9140,9156,9026,3.772,0.62,2.3
6.365447998046875,15000,3.737,9048,9135,9150,9032,3.77,0.625,2.3
6.365447998046875,15000,3.731,9047,9131,9146,9026,3.772,0.607,2.24
6.365447998046875,15000,3.731,9044,9131,9143,9018,3.771,0.619,2.3
6.365447998046875,15000,3.731,9038,9124,9139,9018,3.772,0.603,2.24
6.365447998046875,15000,3.737,9034,9124,9136,9010,3.769,0.614,2.27
6.365447998046875,15000,3.737,9032,9118,9132,9006,3.77,0.613,2.27
6.365447998046875,15000,3.731,9026,9115,9131,8998,3.772,0.618,2.3
6.365447998046875,15000,3.731,9026,9111,9125,8996,3.771,0.62,2.3
6.365447998046875,15000,3.737,9019,9111,9124,8995,3.772,0.62,2.3
6.195438385009766,15000,3.737,9018,9107,9118,8990,3.771,0.619,2.3
6.195438385009766,15000,3.731,9014,9106,9114,8986,3.77,0.621,2.3
6.195438385009766,15000,3.737,9010,9101,9115,8982,3.769,0.622,2.3
6.195438385009766,15000,3.737,9006,9101,9108,8982,3.772,0.613,2.27
6.195438385009766,15000,3.731,9002,9097,9106,8968,3.77,0.619,2.3
6.195438385009766,15000,3.731,8998,9093,9104,8964,3.771,0.608,2.24
6.195438385009766,15000,3.731,8995,9095,9106,8967,3.772,0.612,2.27
6.195438385009766,15000,3.731,8990,9093,9096,8957,3.77,0.624,2.3
6.195438385009766,15000,3.731,8984,9090,9095,8961,3.77,0.624,2.3
6.195438385009766,15000,3.737,8982,9089,9095,8953,3.771,0.617,2.3
6.085549831390381,15000,3.731,8976,9086,9089,8953,3.771,0.618,2.3
6.085549831390381,15000,3.731,8973,9089,9089,8948,3.77,0.626,2.329
6.085549831390381,15000,3.731,8967,9090,9085,8945,3.771,0.618,2.27
6.085549831390381,15000,3.737,8968,9085,9085,8944,3.769,0.621,2.3
6.085549831390381,15000,3.731,8961,9085,9079,8936,3.772,0.626,2.329
6.085549831390381,15000,3.737,8960,9079,9079,8941,3.771,0.631,2.329
6.085549831390381,15000,3.731,8956,9078,9079,8936,3.773,0.625,2.329
6.085549831390381,15000,3.731,8952,9081,9077,8936,3.769,0.632,2.329
6.085549831390381,15000,3.731,8952,9081,9077,8932,3.77,0.624,2.3
6.085549831390381,15000,3.731,8945,9078,9077,8937,3.769,0.628,2.329
6.033778667449951,15000,3.731,8945,9081,9073,8923,3.772,0.628,2.3
6.033778667449951,15000,3.731,8941,9079,9071,8932,3.77,0.621,2.3
6.033778667449951,15000,3.731,8940,9078,9068,8932,3.77,0.632,2.329
6.033778667449951,15000,3.731,8940,9078,9073,8936,3.772,0.625,2.3
6.033778667449951,15000,3.731,8936,9082,9068,8936,3.77,0.624,2.3
6.033778667449951,15000,3.737,8937,9085,9070,8937,3.771,0.627,2.329
6.033778667449951,15000,3.737,8933,9085,9068,8932,3.771,0.62,2.3
6.033778667449951,15000,3.737,8928,9085,9068,8928,3.77,0.619,2.3
6.033778667449951,15000,3.731,8923,9085,9067,8932,3.772,0.628,2.329
6.033778667449951,15000,3.737,8928,9082,9066,8932,3.772,0.616,2.27
5.984011650085449,10000,3.737,8920,9082,9064,8923,3.772,0.62,2.3
5.984011650085449,10000,3.737,8856,9018,8998,8874,3.805,0.611,2.27
5.984011650085449,10000,3.742,8801,8945,8921,8802,3.805,0.481,1.762
5.984011650085449,10000,3.768,8726,8874,8845,8726,3.807,0.426,1.553
5.984011650085449,10000,3.774,8649,8807,8773,8658,3.805,0.422,1.553
5.984011650085449,10000,3.774,8581,8759,8727,8600,3.807,0.424,1.553
5.984011650085449,10000,3.774,8511,8693,8658,8537,3.807,0.429,1.583
5.984011650085449,10000,3.774,8445,8633,8592,8475,3.807,0.433,1.612
5.984011650085449,10000,3.774,8382,8571,8527,8418,3.807,0.431,1.583
5.984011650085449,10000,3.774,8342,8513,8468,8370,3.805,0.425,1.583
5.9382524490356445,10000,3.774,8278,8456,8410,8306,3.809,0.433,1.583
5.9382524490356445,10000,3.774,8220,8403,8370,8262,3.807,0.433,1.612
5.9382524490356445,10000,3.774,8165,8367,8314,8206,3.805,0.435,1.612
5.9382524490356445,10000,3.774,8128,8312,8264,8175,3.807,0.424,1.553
5.9382524490356445,10000,3.774,8075,8269,8210,8114,3.805,0.433,1.583
5.9382524490356445,10000,3.774,8026,8221,8176,8075,3.806,0.431,1.583
5.9382524490356445,10000,3.774,7990,8185,8124,8046,3.807,0.435,1.612
5.9382524490356445,10000,3.774,7944,8140,8080,7989,3.805,0.433,1.612
5.9382524490356445,10000,3.774,7896,8099,8050,7954,3.806,0.442,1.642
5.9382524490356445,10000,3.774,7868,8071,8004,7928,3.808,0.448,1.642
5.6680402755737305,10000,3.774,7828,8026,7963,7879,3.806,0.428,1.583
5.6680402755737305,10000,3.774,7796,7990,7937,7846,3.806,0.441,1.642
5.6680402755737305,10000,3.774,7760,7961,7897,7822,3.807,0.433,1.583
5.6680402755737305,10000,3.774,7720,7924,7859,7785,3.805,0.436,1.612
5.6680402755737305,10000,3.774,7694,7890,7833,7759,3.805,0.432,1.583
5.6680402755737305,10000,3.774,7660,7865,7798,7714,3.807,0.443,1.642
5.6680402755737305,10000,3.774,7633,7834,7762,7702,3.807,0.435,1.612
5.6680402755737305,10000,3.774,7600,7800,7741,7662,3.805,0.428,1.583
5.6680402755737305,10000,3.774,7582,7783,7711,7637,3.806,0.438,1.612
5.6680402755737305,10000,3.774,7548,7750,7689,7619,3.807,0.425,1.553
4.976978778839111,10000,3.774,7529,7729,7659,7590,3.807,0.434,1.612
4.976978778839111,10000,3.774,7502,7701,7640,7569,3.807,0.428,1.583
4.976978778839111,10000,3.774,7479,7684,7610,7540,3.807,0.449,1.642
4.976978778839111,10000,3.774,7455,7655,7595,7528,3.806,0.449,1.583
4.976978778839111,10000,3.774,7437,7633,7565,7502,3.808,0.431,1.583
4.976978778839111,10000,3.774,7412,7613,7552,7483,3.806,0.439,1.612
4.976978778839111,10000,3.774,7399,7590,7522,7465,3.805,0.438,1.612
4.976978778839111,10000,3.774,7373,7574,7508,7443,3.803,0.443,1.642
4.976978778839111,10000,3.768,7356,7551,7485,7423,3.805,0.448,1.672
4.976978778839111,10000,3.768,7337,7533,7471,7409,3.805,0.435,1.612
4.3740949630737305,10000,3.768,7324,7515,7447,7390,3.803,0.433,1.583
4.3740949630737305,10000,3.774,7308,7500,7434,7374,3.806,0.446,1.642
4.3740949630737305,10000,3.774,7289,7479,7415,7362,3.806,0.438,1.612
4.3740949630737305,10000,3.774,7278,7469,7403,7331,3.805,0.445,1.642
4.3740949630737305,10000,3.774,7256,7449,7386,7332,3.807,0.446,1.642
4.3740949630737305,10000,3.774,7249,7436,7371,7307,3.806,0.44,1.612
4.3740949630737305,10000,3.774,7232,7418,7353,7300,3.806,0.443,1.642
4.3740949630737305,10000,3.774,7216,7406,7345,7292,3.807,0.445,1.642
4.3740949630737305,10000,3.774,7209,7396,7327,7273,3.807,0.439,1.612
4.3740949630737305,10000,3.774,7192,7376,7318,7259,3.805,0.437,1.612
3.988316297531128,10000,3.774,7185,7368,7308,7248,3.806,0.441,1.612
3.988316297531128,10000,3.774,7169,7350,7294,7243,3.808,0.45,1.672
3.988316297531128,10000,3.774,7159,7343,7283,7216,3.805,0.437,1.612
3.988316297531128,10000,3.774,7151,7323,7270,7219,3.807,0.44,1.642
3.988316297531128,10000,3.774,7139,7316,7264,7204,3.806,0.44,1.612
3.988316297531128,10000,3.774,7130,7302,7251,7198,3.806,0.438,1.612
3.988316297531128,10000,3.774,7123,7291,7241,7190,3.807,0.435,1.612
3.988316297531128,10000,3.774,7113,7281,7235,7167,3.806,0.442,1.642
3.988316297531128,10000,3.774,7102,7269,7221,7170,3.806,0.43,1.583
3.988316297531128,10000,3.774,7092,7258,7216,7156,3.806,0.446,1.642
3.6880435943603516,10000,3.774,7086,7243,7205,7153,3.805,0.445,1.642
3.6880435943603516,10000,3.774,7077,7238,7198,7142,3.807,0.455,1.672
3.6880435943603516,10000,3.774,7069,7226,7190,7130,3.805,0.436,1.612
3.6880435943603516,10000,3.774,7061,7216,7182,7125,3.805,0.445,1.642
3.6880435943603516,10000,3.774,7056,7210,7177,7123,3.806,0.446,1.642
3.6880435943603516,10000,3.774,7048,7197,7166,7103,3.807,0.442,1.642
3.6880435943603516,10000,3.774,7041,7195,7161,7099,3.807,0.439,1.612
3.6880435943603516,10000,3.774,7036,7183,7154,7093,3.807,0.442,1.642
3.6880435943603516,10000,3.774,7030,7174,7149,7086,3.807,0.435,1.612
3.6880435943603516,10000,3.774,7024,7167,7141,7084,3.808,0.44,1.642
3.5140254497528076,10000,3.774,7018,7157,7137,7074,3.806,0.447,1.642
3.5140254497528076,10000,3.774,7010,7151,7128,7068,3.806,0.44,1.612
3.5140254497528076,10000,3.774,7008,7147,7128,7063,3.807,0.438,1.612
3.5140254497528076,10000,3.774,7001,7135,7119,7046,3.807,0.441,1.642
3.5140254497528076,10000,3.774,6997,7134,7115,7052,3.806,0.442,1.642
3.5140254497528076,10000,3.774,6991,7123,7109,7043,3.807,0.451,1.672
3.5140254497528076,10000,3.774,6986,7117,7102,7033,3.807,0.451,1.672
3.5140254497528076,10000,3.774,6979,7112,7099,7031,3.807,0.438,1.612
3.5140254497528076,10000,3.774,6975,7102,7097,7030,3.805,0.447,1.672
3.5140254497528076,10000,3.774,6974,7098,7088,7015,3.806,0.448,1.642
3.4048049449920654,10000,3.774,6967,7094,7088,7018,3.807,0.451,1.672
3.4048049449920654,10000,3.774,6964,7086,7081,7017,3.806,0.44,1.642
3.4048049449920654,10000,3.774,6962,7084,7079,7002,3.806,0.443,1.642
3.4048049449920654,10000,3.774,6959,7075,7074,7006,3.806,0.444,1.642
3.4048049449920654,10000,3.774,6954,7072,7071,7003,3.807,0.439,1.612
3.4048049449920654,10000,3.774,6949,7067,7067,6988,3.811,0.443,1.642
3.4048049449920654,10000,3.774,6946,7059,7065,6993,3.806,0.447,1.642
3.4048049449920654,10000,3.774,6942,7059,7058,6991,3.804,0.447,1.642
3.4048049449920654,10000,3.774,6942,7053,7057,6984,3.805,0.447,1.642
3.4048049449920654,10000,3.774,6937,7046,7055,6981,3.807,0.448,1.642
3.337669610977173,10000,3.774,6934,7045,7051,6984,3.804,0.451,1.672
3.337669610977173,10000,3.774,6934,7041,7048,6971,3.809,0.448,1.642
3.337669610977173,10000,3.774,6929,7037,7048,6976,3.806,0.44,1.612
3.337669610977173,10000,3.774,6925,7035,7043,6975,3.807,0.439,1.612
3.337669610977173,10000,3.774,6926,7032,7042,6965,3.806,0.444,1.642
3.337669610977173,10000,3.774,6922,7026,7040,6971,3.807,0.439,1.612
3.337669610977173,10000,3.774,6917,7024,7036,6969,3.806,0.438,1.612
3.337669610977173,10000,3.774,6918,7023,7035,6959,3.807,0.438,1.642
3.337669610977173,10000,3.774,6914,7016,7033,6966,3.807,0.444,1.642
3.337669610977173,10000,3.774,6912,7014,7029,6963,3.809,0.445,1.642
3.2518296241760254,5000,3.774,6911,7013,7029,6956,3.807,0.437,1.612
3.2518296241760254,5000,3.774,6888,6975,6985,6937,3.808,0.442,1.642
3.2518296241760254,5000,3.774,6825,6914,6922,6876,3.838,0.414,1.523
3.2518296241760254,5000,3.8,6730,6850,6859,6789,3.837,0.283,1.015
3.2518296241760254,5000,3.805,6671,6761,6796,6716,3.838,0.296,1.075
3.2518296241760254,5000,3.805,6610,6700,6706,6668,3.84,0.287,1.045
3.2518296241760254,5000,3.805,6549,6644,6648,6608,3.835,0.287,1.045
3.2518296241760254,5000,3.805,6493,6587,6593,6552,3.838,0.279,1.015
3.2518296241760254,5000,3.805,6408,6531,6534,6501,3.837,0.289,1.045
3.2518296241760254,5000,3.805,6350,6448,6480,6415,3.835,0.295,1.075
3.198054313659668,5000,3.805,6298,6397,6423,6366,3.837,0.301,1.105
3.198054313659668,5000,3.805,6245,6344,6344,6312,3.837,0.283,1.015
3.198054313659668,5000,3.805,6193,6293,6291,6265,3.837,0.282,1.015
3.198054313659668,5000,3.805,6140,6242,6242,6214,3.836,0.278,1.015
3.198054313659668,5000,3.805,6092,6195,6192,6166,3.838,0.282,1.015
3.198054313659668,5000,3.805,6042,6146,6143,6118,3.839,0.289,1.045
3.198054313659668,5000,3.805,5993,6099,6095,6071,3.837,0.294,1.075
3.198054313659668,5000,3.805,5947,6053,6046,6025,3.837,0.279,1.015
3.198054313659668,5000,3.805,5901,6007,6001,5978,3.838,0.283,1.015
3.198054313659668,5000,3.805,5855,5963,5955,5940,3.836,0.283,1.015
3.0066680908203125,5000,3.805,5810,5920,5913,5893,3.838,0.283,1.015
3.0066680908203125,5000,3.805,5768,5877,5867,5854,3.838,0.277,1.015
3.0066680908203125,5000,3.805,5725,5836,5826,5811,3.836,0.281,1.015
3.0066680908203125,5000,3.805,5681,5794,5783,5774,3.836,0.282,1.015
3.0066680908203125,5000,3.805,5661,5755,5743,5731,3.835,0.298,1.105
3.0066680908203125,5000,3.805,5621,5716,5723,5694,3.836,0.299,1.105
3.0066680908203125,5000,3.805,5581,5679,5683,5658,3.836,0.297,1.075
3.0066680908203125,5000,3.805,5543,5660,5645,5640,3.836,0.287,1.045
3.0066680908203125,5000,3.805,5505,5623,5604,5602,3.837,0.291,1.045
3.0066680908203125,5000,3.805,5468,5586,5568,5567,3.838,0.291,1.045
2.485950231552124,5000,3.805,5450,5550,5531,5531,3.837,0.288,1.045
2.485950231552124,5000,3.805,5414,5517,5496,5497,3.837,0.289,1.045
2.485950231552124,5000,3.805,5380,5482,5478,5464,3.839,0.288,1.045
2.485950231552124,5000,3.805,5347,5449,5442,5447,3.837,0.288,1.045
2.485950231552124,5000,3.805,5312,5433,5408,5418,3.838,0.283,1.015
2.485950231552124,5000,3.805,5296,5399,5374,5383,3.837,0.279,1.015
2.485950231552124,5000,3.805,5265,5368,5342,5354,3.838,0.297,1.075
2.485950231552124,5000,3.805,5234,5337,5326,5325,3.838,0.285,1.045
